date,close
2010-07-31,0.06785
2010-08-31,0.06
2010-09-30,0.0619
2010-10-31,0.1925
2010-11-30,0.2082
2010-12-31,0.3
2011-01-31,0.5501
2011-02-28,0.8702
2011-03-31,0.7846
2011-04-30,3.55
2011-05-31,8.741
2011-06-30,16.1
2011-07-31,13.35
2011-08-31,8.2
2011-09-30,5.14
2011-10-31,3.248
2011-11-30,2.97
2011-12-31,4.722
2012-01-31,5.484
2012-02-29,4.86
2012-03-31,4.909
2012-04-30,4.949
2012-05-31,5.18
2012-06-30,6.69
2012-07-31,9.35
2012-08-31,10.16
2012-09-30,12.4
2012-10-31,11.2
2012-11-30,12.57
2012-12-31,13.51
2013-01-31,20.41
2013-02-28,33.38
2013-03-31,93.03
2013-04-30,139.23
2013-05-31,128.82
2013-06-30,97.51
2013-07-31,106.21
2013-08-31,141
2013-09-30,141.9
2013-10-31,211.17
2013-11-30,1205.66
2013-12-31,805.94
2014-01-31,938.85
2014-02-28,573.94
2014-03-31,444.66
2014-04-30,445.63
2014-05-31,627.91
2014-06-30,635.14
2014-07-31,589.52
2014-08-31,481.78
2014-09-30,388.17
2014-10-31,337.87
2014-11-30,374.93
2014-12-31,318.24
2015-01-31,218.51
2015-02-28,254.06
2015-03-31,244.15
2015-04-30,235.77
2015-05-31,229.84
2015-06-30,264.12
2015-07-31,283.73
2015-08-31,229.47
2015-09-30,235.93
2015-10-31,311.24
2015-11-30,377.97
2015-12-31,429.95
2016-01-31,369.84
2016-02-29,436.21
2016-03-31,415.66
2016-04-30,448.53
2016-05-31,528.92
2016-06-30,670.02
2016-07-31,621.87
2016-08-31,573.88
2016-09-30,608.14
2016-10-31,698.67
2016-11-30,742.49
2016-12-31,963.38
2017-01-31,965.49
2017-02-28,1189.27
2017-03-31,1079.11
2017-04-30,1351.91
2017-05-31,2303.34
2017-06-30,2480.61
2017-07-31,2883.27
2017-08-31,4735.11
2017-09-30,4360.62
2017-10-31,6451.24
2017-11-30,9946.76
2017-12-31,13850.4
2018-01-31,10226.86
2018-02-28,10334.44
2018-03-31,6943.77
2018-04-30,9248.45
2018-05-31,7502.15
2018-06-30,6385.38
2018-07-31,7735.3
2018-08-31,7026.96
2018-09-30,6623.71
2018-10-31,6342.61
2018-11-30,4009.67
2018-12-31,3747.39
2019-01-31,3434.13
2019-02-28,3823.37
2019-03-31,4112.69
2019-04-30,5350.64
2019-05-31,8550.67
2019-06-30,10769.05
2019-07-31,10089.25
2019-08-31,9624.54
2019-09-30,8314.62
2019-10-31,9157.52
2019-11-30,7571.77
2019-12-31,7183.88
2020-01-31,9342.23
2020-02-29,8545.45
2020-03-31,6423.61
2020-04-30,8637.56
2020-05-31,9450.47
2020-06-30,9136.47
2020-07-31,11352.72
2020-08-31,11657.81
2020-09-30,10779.42
2020-10-31,13803.41
2020-11-30,19686.87
2020-12-31,28972.4
2021-01-31,33143.22
2021-02-28,45261.03
2021-03-31,58793.8
2021-04-30,57757.97
2021-05-31,37290.83
2021-06-30,35056.39
2021-07-31,41474.72
2021-08-31,47159.26
2021-09-30,43829.34
2021-10-31,61349.75
2021-11-30,56975.35
2021-12-31,46197.31
2022-01-31,38494.66
2022-02-28,43189.46
2022-03-31,45522.65
2022-04-30,37650.13
2022-05-31,31782.16
2022-06-30,19908.49
2022-07-31,23308.14
2022-08-31,20050.28
2022-09-30,19425.63
2022-10-31,20492.56
2022-11-30,17162.35
2022-12-31,16531.31
2023-01-31,23129.7
2023-02-28,23137.23
2023-03-31,28474.62
2023-04-30,29236.81
2023-05-31,27220.17
2023-06-30,30471.06
2023-07-31,29231.47
2023-08-31,25937.29
2023-09-30,26964.27
2023-10-31,34657.73
2023-11-30,37729.58
2023-12-31,42280.14
2024-01-31,42555.08
2024-02-29,61179.58
2024-03-31,71312.91
2024-04-30,60633.97
2024-05-31,67482.25
2024-06-30,62685.88
2024-07-31,64617.83
2024-08-31,58989.17
2024-09-30,63314.81
2024-10-31,70207.54
2024-11-30,96473.51
2024-12-31,93391.98
2025-01-31,102412.41
2025-02-28,84322.57
